obstime,tempr,ap,ws,wd,rh
18-03-2012 03:00:00 AM,-9.3,991.9,3.4,-999,-999
18-03-2012 04:00:00 AM,-9.5,991.5,3.8,-999,-999
18-03-2012 05:00:00 AM,-8.5,991.4,11.0,-999,-999
18-03-2012 06:00:00 AM,-8.8,991.2,5.9,-999,-999
18-03-2012 07:00:00 AM,-8.1,991.3,4.8,-999,-999
18-03-2012 08:00:00 AM,-7.8,991.3,3.4,-999,-999
18-03-2012 09:00:00 AM,-5.3,991.5,5.6,-999,-999
18-03-2012 10:00:00 AM,-7.2,991.2,10.3,-999,-999
18-03-2012 11:00:00 AM,-7.2,991.1,8.6,-999,-999
18-03-2012 12:00:00 PM,-5.9,990.9,8.9,-999,-999
18-03-2012 01:00:00 PM,-5.3,991.1,8.3,-999,-999
18-03-2012 02:00:00 PM,-5.5,990.9,9.7,-999,-999
18-03-2012 03:00:00 PM,-8.0,991.2,10.5,-999,-999
18-03-2012 04:00:00 PM,-11.0,991.5,7.5,-999,-999
18-03-2012 05:00:00 PM,-11.0,991.7,7.5,-999,-999
18-03-2012 06:00:00 PM,-10.1,991.8,6.7,-999,-999
18-03-2012 07:00:00 PM,-9.7,991.6,14.6,-999,-999
18-03-2012 08:00:00 PM,-10.2,992.5,7.4,-999,-999
18-03-2012 09:00:00 PM,-11.0,992.9,7.6,-999,-999
18-03-2012 10:00:00 PM,-12.4,993.4,8.5,-999,-999
18-03-2012 11:00:00 PM,-13.2,993.8,6.6,-999,-999
19-03-2012 12:00:00 AM,-13.6,994.3,9.6,-999,-999
19-03-2012 01:00:00 AM,-14.0,995.0,6.1,-999,-999
19-03-2012 02:00:00 AM,-14.3,995.2,3.6,-999,-999
19-03-2012 03:00:00 AM,-14.6,995.0,6.1,-999,-999
19-03-2012 04:00:00 AM,-14.5,995.6,6.9,-999,-999
19-03-2012 05:00:00 AM,-14.4,995.6,8.4,-999,-999
19-03-2012 06:00:00 AM,-14.2,996.2,5.0,-999,-999
19-03-2012 07:00:00 AM,-13.8,996.9,5.4,-999,-999
19-03-2012 08:00:00 AM,-12.1,997.2,8.3,-999,-999
19-03-2012 09:00:00 AM,-10.6,997.8,6.0,-999,-999
19-03-2012 10:00:00 AM,-11.6,998.3,7.5,-999,-999
19-03-2012 11:00:00 AM,-11.5,999.0,6.6,-999,-999
19-03-2012 12:00:00 PM,-10.5,999.0,9.3,-999,-999
19-03-2012 01:00:00 PM,-10.4,999.1,6.2,-999,-999
19-03-2012 02:00:00 PM,-10.4,998.7,7.5,-999,-999
19-03-2012 03:00:00 PM,-9.2,998.3,5.0,-999,-999
19-03-2012 04:00:00 PM,-9.9,998.5,7.2,-999,-999
19-03-2012 05:00:00 PM,-9.8,998.8,6.4,-999,-999
19-03-2012 06:00:00 PM,-9.9,999.1,6.2,-999,-999
19-03-2012 07:00:00 PM,-9.7,999.5,6.2,-999,-999
19-03-2012 08:00:00 PM,-11.2,999.5,4.0,-999,-999
19-03-2012 09:00:00 PM,-12.0,999.7,6.1,-999,-999
19-03-2012 10:00:00 PM,-11.9,999.9,4.5,-999,-999
19-03-2012 11:00:00 PM,-10.0,999.9,3.0,-999,-999
20-03-2012 12:00:00 AM,-10.3,1000.4,5.5,-999,-999
20-03-2012 01:00:00 AM,-10.8,1000.1,4.9,-999,-999
20-03-2012 02:00:00 AM,-10.6,999.9,4.5,-999,-999
20-03-2012 03:00:00 AM,-10.4,1000.1,6.2,-999,-999
20-03-2012 04:00:00 AM,-9.4,999.8,6.4,-999,-999
20-03-2012 05:00:00 AM,-10.8,999.8,9.0,-999,-999
20-03-2012 06:00:00 AM,-10.0,999.8,5.7,-999,-999
20-03-2012 07:00:00 AM,-9.3,1000.2,6.1,-999,-999
20-03-2012 08:00:00 AM,-7.6,1000.2,5.7,-999,-999
20-03-2012 09:00:00 AM,-5.0,1000.0,18.3,-999,-999
20-03-2012 10:00:00 AM,-4.0,1000.0,18.8,-999,-999
20-03-2012 11:00:00 AM,-4.1,1000.0,17.7,-999,-999
20-03-2012 12:00:00 PM,-6.2,1000.7,11.0,-999,-999
20-03-2012 01:00:00 PM,-7.7,1001.0,13.0,-999,-999
20-03-2012 02:00:00 PM,-7.8,1001.0,9.4,-999,-999
20-03-2012 03:00:00 PM,-8.3,1001.1,13.5,-999,-999
20-03-2012 04:00:00 PM,-7.9,1001.0,13.8,-999,-999
20-03-2012 05:00:00 PM,-8.0,1001.0,14.7,-999,-999
20-03-2012 06:00:00 PM,-8.2,1001.2,16.7,-999,-999
20-03-2012 07:00:00 PM,-8.3,1001.6,13.2,-999,-999
20-03-2012 08:00:00 PM,-8.4,1001.5,13.7,-999,-999
20-03-2012 09:00:00 PM,-9.0,1001.4,14.5,-999,-999
20-03-2012 10:00:00 PM,-8.2,1001.2,19.2,-999,-999
20-03-2012 11:00:00 PM,-8.4,1001.7,15.6,-999,-999
21-03-2012 12:00:00 AM,-8.6,1001.8,15.8,-999,-999
21-03-2012 01:00:00 AM,-8.2,1002.0,15.5,-999,-999
21-03-2012 02:00:00 AM,-8.6,1002.0,10.8,-999,-999
21-03-2012 03:00:00 AM,-8.5,1001.7,10.6,-999,-999
21-03-2012 04:00:00 AM,-8.3,1001.5,12.1,-999,-999
21-03-2012 05:00:00 AM,-7.7,1001.4,15.4,-999,-999
21-03-2012 06:00:00 AM,-7.5,1001.4,17.6,-999,-999
21-03-2012 07:00:00 AM,-7.5,1001.4,9.9,-999,-999
21-03-2012 08:00:00 AM,-6.4,1001.2,9.5,-999,-999
21-03-2012 09:00:00 AM,-4.9,1000.9,6.7,-999,-999
21-03-2012 10:00:00 AM,-5.5,1000.7,6.4,-999,-999
21-03-2012 11:00:00 AM,-5.5,1000.1,8.6,-999,-999
21-03-2012 12:00:00 PM,-2.5,999.6,5.1,-999,-999
21-03-2012 01:00:00 PM,-2.9,999.1,7.3,-999,-999
21-03-2012 02:00:00 PM,-2.2,998.2,6.7,-999,-999
21-03-2012 03:00:00 PM,-4.6,997.6,7.3,-999,-999
21-03-2012 04:00:00 PM,-6.4,996.7,5.6,-999,-999
21-03-2012 05:00:00 PM,-8.1,995.9,5.4,-999,-999
21-03-2012 06:00:00 PM,-10.0,995.7,7.3,-999,-999
21-03-2012 07:00:00 PM,-10.6,995.4,5.6,-999,-999
21-03-2012 08:00:00 PM,-10.7,995.4,8.2,-999,-999
21-03-2012 09:00:00 PM,-10.8,996.0,7.6,-999,-999
21-03-2012 10:00:00 PM,-11.5,996.2,4.4,-999,-999
21-03-2012 11:00:00 PM,-11.3,996.6,9.5,-999,-999
22-03-2012 12:00:00 AM,-11.2,996.4,5.6,-999,-999
22-03-2012 01:00:00 AM,-11.4,996.7,20.9,-999,-999
22-03-2012 02:00:00 AM,-9.6,997.7,16.0,-999,-999
22-03-2012 03:00:00 AM,-10.0,997.7,20.5,-999,-999
22-03-2012 04:00:00 AM,-9.7,997.3,22.3,-999,-999
22-03-2012 05:00:00 AM,-9.4,998.0,16.8,-999,-999
22-03-2012 06:00:00 AM,-9.4,997.7,19.4,-999,-999
22-03-2012 07:00:00 AM,-8.6,997.7,23.3,-999,-999
22-03-2012 08:00:00 AM,-9.4,998.7,17.8,-999,-999
22-03-2012 09:00:00 AM,-9.0,998.9,14.6,-999,-999
22-03-2012 10:00:00 AM,-8.1,998.8,12.6,-999,-999
22-03-2012 11:00:00 AM,-8.2,998.6,7.6,-999,-999
22-03-2012 12:00:00 PM,-7.0,998.4,7.1,-999,-999
22-03-2012 01:00:00 PM,-5.2,998.0,7.8,-999,-999
22-03-2012 02:00:00 PM,-6.8,997.7,10.3,-999,-999
22-03-2012 03:00:00 PM,-9.0,997.3,13.1,-999,-999
22-03-2012 04:00:00 PM,-9.8,996.9,10.6,-999,-999
22-03-2012 05:00:00 PM,-10.1,996.7,5.3,-999,-999
22-03-2012 06:00:00 PM,-11.2,996.7,5.2,-999,-999
22-03-2012 07:00:00 PM,-11.6,996.2,8.5,-999,-999
22-03-2012 08:00:00 PM,-10.5,995.6,17.1,-999,-999
22-03-2012 09:00:00 PM,-10.4,995.4,17.5,-999,-999
22-03-2012 10:00:00 PM,-10.8,994.9,12.7,-999,-999
22-03-2012 11:00:00 PM,-10.4,994.4,17.8,-999,-999
23-03-2012 12:00:00 AM,-12.3,994.6,19.2,-999,-999
23-03-2012 01:00:00 AM,-12.5,994.9,17.3,-999,-999
23-03-2012 02:00:00 AM,-11.8,993.9,18.6,-999,-999
23-03-2012 03:00:00 AM,-12.0,993.4,15.3,-999,-999
23-03-2012 04:00:00 AM,-11.6,992.5,15.8,-999,-999
23-03-2012 05:00:00 AM,-12.1,992.8,21.1,-999,-999
23-03-2012 06:00:00 AM,-11.7,992.2,15.2,-999,-999
23-03-2012 07:00:00 AM,-11.3,991.3,13.6,-999,-999
23-03-2012 08:00:00 AM,-10.5,991.1,13.5,-999,-999
23-03-2012 09:00:00 AM,-11.3,991.2,17.3,-999,-999
23-03-2012 10:00:00 AM,-11.0,991.5,14.6,-999,-999
23-03-2012 11:00:00 AM,-10.8,990.8,13.6,-999,-999
23-03-2012 12:00:00 PM,-10.6,990.4,9.1,-999,-999
23-03-2012 01:00:00 PM,-10.3,990.3,13.8,-999,-999
23-03-2012 02:00:00 PM,-11.0,990.3,12.6,-999,-999
23-03-2012 03:00:00 PM,-11.3,989.7,10.0,-999,-999
23-03-2012 04:00:00 PM,-12.0,989.4,12.2,-999,-999
23-03-2012 05:00:00 PM,-12.8,989.4,15.9,-999,-999
23-03-2012 06:00:00 PM,-13.1,989.4,18.6,-999,-999
23-03-2012 07:00:00 PM,-13.4,989.0,19.4,-999,-999
23-03-2012 08:00:00 PM,-13.1,988.7,18.5,-999,-999
23-03-2012 09:00:00 PM,-13.7,988.7,12.7,-999,-999
23-03-2012 10:00:00 PM,-14.5,988.4,10.8,-999,-999
23-03-2012 11:00:00 PM,-14.6,988.3,13.8,-999,-999
24-03-2012 12:00:00 AM,-14.9,988.5,14.0,-999,-999
24-03-2012 01:00:00 AM,-14.9,986.8,17.4,-999,-999
24-03-2012 02:00:00 AM,-13.8,986.6,21.4,-999,-999
24-03-2012 03:00:00 AM,-14.9,986.6,17.6,-999,-999
24-03-2012 04:00:00 AM,-14.4,986.1,20.7,-999,-999
24-03-2012 05:00:00 AM,-14.6,985.2,18.5,-999,-999
24-03-2012 06:00:00 AM,-14.3,984.8,15.7,-999,-999
24-03-2012 07:00:00 AM,-14.4,984.5,19.0,-999,-999
24-03-2012 08:00:00 AM,-13.7,985.1,19.9,-999,-999
24-03-2012 09:00:00 AM,-13.0,984.9,19.3,-999,-999
24-03-2012 10:00:00 AM,-12.3,984.1,14.5,-999,-999
24-03-2012 11:00:00 AM,-11.9,983.5,12.1,-999,-999
24-03-2012 12:00:00 PM,-11.7,982.8,10.2,-999,-999
24-03-2012 01:00:00 PM,-11.2,982.4,11.6,-999,-999
24-03-2012 02:00:00 PM,-11.6,982.6,15.2,-999,-999
24-03-2012 03:00:00 PM,-11.6,982.0,9.7,-999,-999
24-03-2012 04:00:00 PM,-11.9,981.5,11.3,-999,-999
24-03-2012 05:00:00 PM,-12.8,981.4,13.6,-999,-999
24-03-2012 06:00:00 PM,-13.3,981.6,11.5,-999,-999
24-03-2012 07:00:00 PM,-13.6,981.2,14.9,-999,-999
24-03-2012 08:00:00 PM,-13.8,981.1,17.6,-999,-999
24-03-2012 09:00:00 PM,-14.0,981.0,22.1,-999,-999
24-03-2012 10:00:00 PM,-14.0,981.1,22.2,-999,-999
24-03-2012 11:00:00 PM,-14.0,980.9,23.1,-999,-999
25-03-2012 12:00:00 AM,-14.4,980.8,21.0,-999,-999
25-03-2012 01:00:00 AM,-14.1,980.8,21.0,-999,-999
25-03-2012 02:00:00 AM,-15.0,980.6,21.5,-999,-999
25-03-2012 03:00:00 AM,-15.2,980.7,21.1,-999,-999
25-03-2012 04:00:00 AM,-14.7,980.7,23.1,-999,-999
25-03-2012 05:00:00 AM,-15.3,980.7,19.2,-999,-999
25-03-2012 06:00:00 AM,-14.9,980.8,20.5,-999,-999
25-03-2012 07:00:00 AM,-15.1,981.0,20.5,-999,-999
25-03-2012 08:00:00 AM,-14.7,981.1,20.6,-999,-999
25-03-2012 09:00:00 AM,-14.6,981.1,16.4,-999,-999
25-03-2012 10:00:00 AM,-13.7,981.4,11.6,-999,-999
25-03-2012 11:00:00 AM,-13.1,981.3,14.6,-999,-999
25-03-2012 12:00:00 PM,-12.6,981.4,13.5,-999,-999
25-03-2012 01:00:00 PM,-12.6,981.3,14.9,-999,-999
25-03-2012 02:00:00 PM,-12.3,981.3,12.3,-999,-999
25-03-2012 03:00:00 PM,-12.9,981.2,15.7,-999,-999
25-03-2012 04:00:00 PM,-13.6,981.3,16.0,-999,-999
25-03-2012 05:00:00 PM,-14.1,981.3,18.6,-999,-999
25-03-2012 06:00:00 PM,-13.9,981.4,20.3,-999,-999
25-03-2012 07:00:00 PM,-14.8,981.4,21.0,-999,-999
25-03-2012 08:00:00 PM,-15.1,981.4,23.0,-999,-999
25-03-2012 09:00:00 PM,-15.6,981.5,23.4,-999,-999
25-03-2012 10:00:00 PM,-15.1,981.4,24.8,-999,-999
25-03-2012 11:00:00 PM,-15.0,981.4,24.8,-999,-999
26-03-2012 12:00:00 AM,-15.8,981.6,24.4,-999,-999
26-03-2012 01:00:00 AM,-15.4,981.7,25.4,-999,-999
26-03-2012 02:00:00 AM,-15.7,981.7,24.3,-999,-999
26-03-2012 03:00:00 AM,-15.6,981.8,23.2,-999,-999
26-03-2012 04:00:00 AM,-15.3,981.8,23.7,-999,-999
26-03-2012 05:00:00 AM,-16.0,981.6,23.8,-999,-999
26-03-2012 06:00:00 AM,-15.7,981.6,21.1,-999,-999
26-03-2012 07:00:00 AM,-14.8,981.6,20.0,-999,-999
26-03-2012 08:00:00 AM,-13.5,981.6,27.5,-999,-999
26-03-2012 09:00:00 AM,-12.7,981.8,26.0,-999,-999
26-03-2012 10:00:00 AM,-12.9,982.1,24.5,-999,-999
26-03-2012 11:00:00 AM,-11.8,982.2,23.3,-999,-999
26-03-2012 12:00:00 PM,-11.1,982.3,24.3,-999,-999
26-03-2012 01:00:00 PM,-10.6,982.3,24.4,-999,-999
26-03-2012 02:00:00 PM,-10.4,982.8,23.2,-999,-999
26-03-2012 03:00:00 PM,-10.3,983.1,21.9,-999,-999
26-03-2012 04:00:00 PM,-10.9,984.1,14.2,-999,-999
26-03-2012 05:00:00 PM,-13.0,984.8,3.0,-999,-999
26-03-2012 06:00:00 PM,-13.0,985.3,9.0,-999,-999
26-03-2012 07:00:00 PM,-13.1,985.9,9.5,-999,-999
26-03-2012 08:00:00 PM,-12.8,986.0,17.2,-999,-999
26-03-2012 09:00:00 PM,-12.4,985.8,14.0,-999,-999
26-03-2012 10:00:00 PM,-12.5,985.8,21.2,-999,-999
26-03-2012 11:00:00 PM,-12.2,985.4,18.7,-999,-999
27-03-2012 12:00:00 AM,-12.8,985.1,28.1,-999,-999
27-03-2012 01:00:00 AM,-12.5,984.6,30.1,-999,-999
27-03-2012 02:00:00 AM,-11.8,984.2,28.6,-999,-999
27-03-2012 03:00:00 AM,-11.3,983.8,28.4,-999,-999
27-03-2012 04:00:00 AM,-10.9,983.7,26.1,-999,-999
27-03-2012 05:00:00 AM,-9.7,983.6,28.9,-999,-999
27-03-2012 06:00:00 AM,-9.2,983.6,25.6,-999,-999
27-03-2012 07:00:00 AM,-8.9,984.1,27.6,-999,-999
27-03-2012 08:00:00 AM,-8.3,984.5,24.9,-999,-999
27-03-2012 09:00:00 AM,-8.0,984.6,32.2,-999,-999
27-03-2012 10:00:00 AM,-8.2,985.2,29.3,-999,-999
27-03-2012 11:00:00 AM,-8.2,985.7,28.1,-999,-999
27-03-2012 12:00:00 PM,-8.2,986.1,30.0,-999,-999
27-03-2012 01:00:00 PM,-8.1,986.6,30.5,-999,-999
27-03-2012 02:00:00 PM,-7.9,986.6,32.2,-999,-999
27-03-2012 03:00:00 PM,-7.3,987.0,28.4,-999,-999
27-03-2012 04:00:00 PM,-7.2,987.1,32.7,-999,-999
27-03-2012 05:00:00 PM,-7.4,987.0,33.2,-999,-999
27-03-2012 06:00:00 PM,-9.2,986.8,30.3,-999,-999
27-03-2012 07:00:00 PM,-9.8,986.4,30.2,-999,-999
27-03-2012 08:00:00 PM,-9.7,986.2,33.8,-999,-999
27-03-2012 09:00:00 PM,-9.3,985.8,31.5,-999,-999
27-03-2012 10:00:00 PM,-9.9,985.3,29.9,-999,-999
27-03-2012 11:00:00 PM,-9.3,984.5,31.3,-999,-999
28-03-2012 12:00:00 AM,-9.1,983.4,34.4,-999,-999
28-03-2012 01:00:00 AM,-8.9,982.6,30.8,-999,-999
28-03-2012 02:00:00 AM,-8.3,982.0,30.2,-999,-999
28-03-2012 03:00:00 AM,-8.0,981.8,30.2,-999,-999
28-03-2012 04:00:00 AM,-7.4,981.3,33.3,-999,-999
28-03-2012 05:00:00 AM,-7.7,980.9,27.7,-999,-999
28-03-2012 06:00:00 AM,-6.6,980.6,32.3,-999,-999
28-03-2012 07:00:00 AM,-7.0,980.5,28.9,-999,-999
28-03-2012 08:00:00 AM,-6.3,980.3,27.0,-999,-999
28-03-2012 09:00:00 AM,-6.4,979.9,25.4,-999,-999
28-03-2012 10:00:00 AM,-6.9,979.1,29.4,-999,-999
28-03-2012 11:00:00 AM,-6.4,978.1,29.5,-999,-999
28-03-2012 12:00:00 PM,-6.5,977.5,30.3,-999,-999
28-03-2012 01:00:00 PM,-6.9,977.4,28.4,-999,-999
28-03-2012 02:00:00 PM,-6.8,977.2,26.0,-999,-999
28-03-2012 03:00:00 PM,-8.1,976.5,29.3,-999,-999
28-03-2012 04:00:00 PM,-8.7,975.7,32.3,-999,-999
28-03-2012 05:00:00 PM,-10.2,975.4,31.2,-999,-999
28-03-2012 06:00:00 PM,-10.8,974.8,32.4,-999,-999
28-03-2012 07:00:00 PM,-11.1,973.6,32.6,-999,-999
28-03-2012 08:00:00 PM,-11.4,972.9,26.1,-999,-999
28-03-2012 09:00:00 PM,-11.2,972.5,28.0,-999,-999
28-03-2012 10:00:00 PM,-11.2,973.4,7.7,-999,-999
28-03-2012 11:00:00 PM,-10.9,972.8,18.6,-999,-999
29-03-2012 12:00:00 AM,-9.9,973.0,18.7,-999,-999
29-03-2012 01:00:00 AM,-11.2,973.8,5.5,-999,-999
29-03-2012 02:00:00 AM,-10.2,974.1,12.7,-999,-999
29-03-2012 03:00:00 AM,-10.9,974.9,14.4,-999,-999
29-03-2012 04:00:00 AM,-9.4,975.8,11.7,-999,-999
29-03-2012 05:00:00 AM,-10.1,976.6,14.7,-999,-999
29-03-2012 06:00:00 AM,-10.6,977.1,19.8,-999,-999
29-03-2012 07:00:00 AM,-9.8,977.6,21.9,-999,-999
29-03-2012 08:00:00 AM,-8.6,978.3,23.0,-999,-999
29-03-2012 09:00:00 AM,-8.1,979.0,22.1,-999,-999
29-03-2012 10:00:00 AM,-7.1,979.4,21.2,-999,-999
29-03-2012 11:00:00 AM,-6.7,980.1,16.4,-999,-999
29-03-2012 12:00:00 PM,-6.5,980.8,15.0,-999,-999
29-03-2012 01:00:00 PM,-6.3,981.6,14.0,-999,-999
29-03-2012 02:00:00 PM,-5.9,982.4,11.8,-999,-999
29-03-2012 03:00:00 PM,-6.6,983.0,11.1,-999,-999
29-03-2012 04:00:00 PM,-6.8,983.8,13.5,-999,-999
29-03-2012 05:00:00 PM,-6.7,984.6,7.2,-999,-999
29-03-2012 06:00:00 PM,-6.6,985.3,11.3,-999,-999
29-03-2012 07:00:00 PM,-7.3,985.9,14.5,-999,-999
29-03-2012 08:00:00 PM,-7.1,986.4,11.7,-999,-999
29-03-2012 09:00:00 PM,-7.6,986.9,12.1,-999,-999
29-03-2012 10:00:00 PM,-7.2,987.6,14.7,-999,-999
29-03-2012 11:00:00 PM,-7.0,988.3,17.9,-999,-999
30-03-2012 12:00:00 AM,-7.2,988.9,16.4,-999,-999
30-03-2012 01:00:00 AM,-8.5,989.6,15.2,-999,-999
30-03-2012 02:00:00 AM,-8.9,990.0,15.6,-999,-999
30-03-2012 03:00:00 AM,-9.4,990.4,20.5,-999,-999
30-03-2012 04:00:00 AM,-11.2,990.8,23.5,-999,-999
30-03-2012 05:00:00 AM,-10.4,991.5,19.7,-999,-999
30-03-2012 06:00:00 AM,-10.8,992.1,20.1,-999,-999
30-03-2012 07:00:00 AM,-12.4,992.4,25.7,-999,-999
30-03-2012 08:00:00 AM,-11.4,993.5,20.2,-999,-999
30-03-2012 09:00:00 AM,-9.9,994.0,15.5,-999,-999
30-03-2012 10:00:00 AM,-9.6,994.5,18.3,-999,-999
30-03-2012 11:00:00 AM,-10.2,995.0,17.3,-999,-999
30-03-2012 12:00:00 PM,-9.8,995.4,15.9,-999,-999
30-03-2012 01:00:00 PM,-10.6,995.6,20.5,-999,-999
30-03-2012 02:00:00 PM,-11.2,996.2,10.2,-999,-999
30-03-2012 03:00:00 PM,-10.0,996.6,7.0,-999,-999
30-03-2012 04:00:00 PM,-11.5,997.1,10.4,-999,-999
30-03-2012 05:00:00 PM,-12.5,997.3,10.1,-999,-999
30-03-2012 06:00:00 PM,-13.2,997.9,14.6,-999,-999
30-03-2012 07:00:00 PM,-13.6,998.4,13.6,-999,-999
30-03-2012 08:00:00 PM,-12.9,998.8,14.5,-999,-999
30-03-2012 09:00:00 PM,-13.4,999.3,14.4,-999,-999
30-03-2012 10:00:00 PM,-12.2,999.5,13.2,-999,-999
30-03-2012 11:00:00 PM,-11.3,999.6,12.9,-999,-999
31-03-2012 12:00:00 AM,-12.5,999.5,15.9,-999,-999
31-03-2012 01:00:00 AM,-14.7,999.3,22.4,-999,-999
31-03-2012 02:00:00 AM,-14.1,999.8,3.2,-999,-999
31-03-2012 03:00:00 AM,-13.5,999.4,16.6,-999,-999
31-03-2012 04:00:00 AM,-13.4,999.8,9.3,-999,-999
31-03-2012 05:00:00 AM,-14.4,999.6,16.4,-999,-999
31-03-2012 06:00:00 AM,-11.0,999.7,11.3,-999,-999
31-03-2012 07:00:00 AM,-11.2,999.3,10.0,-999,-999
31-03-2012 08:00:00 AM,-12.7,999.6,5.0,-999,-999
31-03-2012 09:00:00 AM,-9.6,999.3,9.0,-999,-999
31-03-2012 10:00:00 AM,-8.5,999.9,11.7,-999,-999
31-03-2012 11:00:00 AM,-8.6,999.5,11.9,-999,-999
31-03-2012 12:00:00 PM,-7.9,999.6,6.5,-999,-999
31-03-2012 01:00:00 PM,-6.4,999.2,5.3,-999,-999
31-03-2012 02:00:00 PM,-7.7,999.2,5.1,-999,-999
31-03-2012 03:00:00 PM,-8.5,998.9,6.6,-999,-999
31-03-2012 04:00:00 PM,-10.2,998.7,8.1,-999,-999
31-03-2012 05:00:00 PM,-11.7,998.4,10.5,-999,-999
31-03-2012 06:00:00 PM,-12.2,998.8,9.9,-999,-999
31-03-2012 07:00:00 PM,-12.3,998.3,7.7,-999,-999
31-03-2012 08:00:00 PM,-12.0,998.3,8.6,-999,-999
31-03-2012 09:00:00 PM,-9.5,998.4,14.7,-999,-999
31-03-2012 10:00:00 PM,-11.1,999.0,7.3,-999,-999
31-03-2012 11:00:00 PM,-11.8,999.3,10.3,-999,-999
01-04-2012 12:00:00 AM,-10.8,999.5,14.3,-999,-999
01-04-2012 01:00:00 AM,-9.8,999.5,25.4,-999,-999
01-04-2012 02:00:00 AM,-9.6,999.3,22.8,-999,-999
01-04-2012 03:00:00 AM,-10.0,998.7,22.1,-999,-999
01-04-2012 04:00:00 AM,-9.5,998.1,21.1,-999,-999
01-04-2012 05:00:00 AM,-9.3,998.0,19.8,-999,-999
01-04-2012 06:00:00 AM,-8.8,997.6,25.2,-999,-999
01-04-2012 07:00:00 AM,-8.8,997.9,21.9,-999,-999
01-04-2012 08:00:00 AM,-8.4,997.6,23.5,-999,-999
01-04-2012 09:00:00 AM,-8.7,997.8,23.7,-999,-999
01-04-2012 10:00:00 AM,-8.2,997.8,23.8,-999,-999
01-04-2012 11:00:00 AM,-7.4,997.2,26.8,-999,-999
01-04-2012 12:00:00 PM,-7.3,997.2,27.2,-999,-999
01-04-2012 01:00:00 PM,-7.2,996.6,25.7,-999,-999
01-04-2012 02:00:00 PM,-6.6,996.4,23.1,-999,-999
01-04-2012 03:00:00 PM,-5.7,996.0,30.4,-999,-999
01-04-2012 04:00:00 PM,-6.1,995.6,28.1,-999,-999
01-04-2012 05:00:00 PM,-7.5,995.7,19.0,-999,-999
01-04-2012 06:00:00 PM,-7.0,995.5,28.8,-999,-999
01-04-2012 07:00:00 PM,-7.2,995.7,29.1,-999,-999
01-04-2012 08:00:00 PM,-7.4,995.4,25.4,-999,-999
01-04-2012 09:00:00 PM,-7.1,994.7,36.2,-999,-999
01-04-2012 10:00:00 PM,-7.0,994.2,28.3,-999,-999
01-04-2012 11:00:00 PM,-6.9,994.7,26.3,-999,-999
02-04-2012 12:00:00 AM,-7.2,993.7,27.1,-999,-999
02-04-2012 01:00:00 AM,-6.5,993.1,29.5,-999,-999
02-04-2012 02:00:00 AM,-6.2,992.3,30.7,-999,-999
02-04-2012 03:00:00 AM,-6.4,991.9,27.7,-999,-999
02-04-2012 04:00:00 AM,-6.2,991.1,31.6,-999,-999
02-04-2012 05:00:00 AM,-6.2,991.0,29.8,-999,-999
02-04-2012 06:00:00 AM,-6.3,991.1,32.5,-999,-999
02-04-2012 07:00:00 AM,-6.0,990.3,30.1,-999,-999
02-04-2012 08:00:00 AM,-4.9,989.8,32.9,-999,-999
02-04-2012 09:00:00 AM,-5.0,989.1,28.2,-999,-999
02-04-2012 10:00:00 AM,-4.5,988.7,28.9,-999,-999
02-04-2012 11:00:00 AM,-3.0,988.2,30.7,-999,-999
02-04-2012 12:00:00 PM,-3.2,988.0,27.9,-999,-999
02-04-2012 01:00:00 PM,-3.2,987.5,28.8,-999,-999
02-04-2012 02:00:00 PM,-3.5,987.2,24.6,-999,-999
02-04-2012 03:00:00 PM,-3.5,986.9,25.2,-999,-999
02-04-2012 04:00:00 PM,-4.1,986.9,25.9,-999,-999
02-04-2012 05:00:00 PM,-4.5,987.0,23.6,-999,-999
02-04-2012 06:00:00 PM,-4.4,986.9,27.3,-999,-999
02-04-2012 07:00:00 PM,-5.1,986.7,25.2,-999,-999
02-04-2012 08:00:00 PM,-5.4,987.1,22.2,-999,-999
02-04-2012 09:00:00 PM,-5.9,987.2,18.2,-999,-999
02-04-2012 10:00:00 PM,-6.4,986.9,18.4,-999,-999
02-04-2012 11:00:00 PM,-5.9,986.8,18.8,-999,-999
03-04-2012 12:00:00 AM,-7.1,986.5,19.1,-999,-999
03-04-2012 01:00:00 AM,-7.3,986.0,26.1,-999,-999
03-04-2012 02:00:00 AM,-7.4,986.2,25.1,-999,-999
03-04-2012 03:00:00 AM,-7.7,986.4,24.3,-999,-999
03-04-2012 04:00:00 AM,-7.8,986.4,23.3,-999,-999
03-04-2012 05:00:00 AM,-8.1,986.3,27.8,-999,-999
03-04-2012 06:00:00 AM,-6.7,985.9,28.4,-999,-999
03-04-2012 07:00:00 AM,-6.9,985.8,29.9,-999,-999
03-04-2012 08:00:00 AM,-6.9,985.9,31.8,-999,-999
03-04-2012 09:00:00 AM,-6.0,985.7,34.5,-999,-999
03-04-2012 10:00:00 AM,-5.4,986.3,26.6,-999,-999
03-04-2012 11:00:00 AM,-4.1,986.1,35.5,-999,-999
03-04-2012 12:00:00 PM,-4.3,986.1,34.0,-999,-999
03-04-2012 01:00:00 PM,-3.9,986.3,31.3,-999,-999
03-04-2012 02:00:00 PM,-3.7,986.6,30.0,-999,-999
03-04-2012 03:00:00 PM,-3.9,987.2,32.1,-999,-999
03-04-2012 04:00:00 PM,-3.9,987.8,32.3,-999,-999
